id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-50ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,50,0.5,0,above,0,3,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,34.39,28.4,131443,74767,0,0,0,0,0,0,,8.303999999998657,19.60049999999967,2.484816099940462,4.07925267884487,9.567746358964222,38.499979245310136,38.498422743697716,99.19302948130883,6.259416999277775,74767,83.38400636039424,0.9221847658040729,4.041853473402318,20.844169247465455,9.720524086954327,3.7432166836552416,29.431367708775657,0.22154813471637816,0.3637727993888033,2.4890542738064503,0.17990677038820171,0.044108454291434625,True,True,True,True,True,True,True,True,,True,0.01837971390646432,
A-50ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,10,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,18.63,28.4,115272,76605,0,0,0,0,0,266,,8.89599999999938,19.60049999999967,5.5179740159459705,8.830699245393824,9.567739894419065,38.49416043343722,38.498422743697716,99.16771486063398,4.957887221745241,76605,84.53997813604974,0.5699934979466185,0.5207458372603759,37.30499755787633,9.620685553862863,8.2647478629622,11.303706154463134,-0.026703567283497567,0.3421116295210175,30.38774998675112,1.9090959104164224e-06,-0.001554716762113684,True,True,False,True,True,True,True,False,lift,False,0.03312237808854915,
A-50ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.8,0,above,0,-6,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,10.0,28.4,6571,277,0,0,0,0,0,9042,,,,103.0142764773081,89.7824982114292,9.552436056419804,36.70779034133728,38.498422743697716,99.38020072880046,0.24542822802525732,277,0.004084711614154209,267.14204621690754,123.10250379521243,-22.602843676569563,-118.44661662003018,90.0002131043832,4535157.481380198,,0.09461501507095908,35.70893399659406,90.00021330179203,18.819668885304452,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-20,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,33.72,28.4,155501,0,0,0,3192,0,0,0,0.8624999999999604,,,0.17655877352452365,0.10629924155919006,45.102754094487274,83.94370269006802,38.498422743697716,54.13776673610745,-0.20013448016190094,0,0.0017235365015919495,158.86294933802083,2.4203653656985904,82.38952358663259,-35.33299638410018,1.291767983997163,13.373506014314046,,0.20009210376162664,0.223765656868902,2.699869328381916e-06,-0.001550360266870496,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,29.1,28.4,31957,987,0,0,2163,0,0,464,1.2899999999999134,,,100.3818045287361,90.9363414184323,9.809161715193842,48.14308269276341,38.498422743697716,89.55453602080982,0.5968271206041459,987,0.00408471161691676,284.61768192194023,127.1617562148096,-30.379475741120554,-118.45129780958817,90.00021317798466,4533591.685600097,,0.24969762608020402,76.5523731691554,90.0005069557849,18.825297543475198,False,False,False,False,False,False,False,False,table,False,,
A-50ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.8,0,side,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,20.91,28.4,148079,79594,0,0,0,0,0,0,,9.28749999999986,19.60049999999967,0.3550828226062118,0.600635643530087,9.567723163883594,38.49996598808692,38.498422743697716,99.18985952391236,4.442044064894027,79594,86.08156745699874,1.176948170735735,0.07798384049629141,37.23908161819588,9.863320574247354,0.592015785739674,13.579571481480995,0.25837219241478554,0.40839804755261533,0.27850215977227044,3.6222548091772e-06,-0.0015444181778359375,True,True,True,True,True,True,True,True,,True,0.0673210285678755,
A-50ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.8,0,above,90,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,20.46,28.4,148130,79538,0,0,0,0,0,0,,9.289999999999862,19.60049999999967,0.30638352628296356,0.5208400632152678,9.567746364340103,38.499967215730884,38.498422743697716,99.1898566155887,4.61318216566707,79538,86.30479550501592,1.1559860206399917,0.0789873229612484,37.238911776618565,9.863523413399466,0.5110135481198748,13.603420774065754,0.33405260132236797,0.4651382184427052,0.20278493198800918,8.664856156940838e-06,-0.0015545211165155343,True,True,True,True,True,True,True,True,,True,0.06561795612427952,
A-50ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.5,0,above,0,-3,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,52.67,28.4,39967,507,0,0,0,0,0,97240,,,,203.63795858282546,91.00219748785288,9.567746364537701,38.499346196530816,38.498422743697716,84.75370635109319,-0.20047071174982,507,0.0037184907165386345,120.05028008048559,37.57118872252791,35.37942733693057,1.990502207270803,32.14005444190876,19.93729415947348,,0.1810138860816072,164.28612259898426,90.00015201573333,18.81961937546186,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,-10,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,76.36,28.4,156651,0,0,0,2575,0,0,0,1.1199999999999322,,,0.06738505272048884,0.009057008233735486,20.36355341301281,58.745744672127834,38.498422743697716,78.9431145006046,-0.2001071196384291,0,0.00011165083397749752,142.82782485101131,4.268420941385613,40.98039283711008,-10.771979736396167,1.565526054134864,30.073936179720747,,0.20009003410052684,0.012123420488897628,6.037091348628668e-06,-0.0015712998475670768,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,20,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,30.53,28.4,108279,76594,0,0,0,0,0,589,,9.28749999999986,19.60049999999967,9.722268426239541,17.18380341147133,9.568443672320125,38.49509768793129,38.498422743697716,99.1383099267608,4.141632622900529,76594,81.99071641984939,1.2110601614147007,2.0691997435296017,37.19456713020248,8.891530393839691,16.74202809994844,8.679767490827775,-0.04112734799689216,0.278133023718754,45.9854242091591,2.2174105038031855,0.6442708687231823,True,True,False,True,True,True,True,False,lift,False,0.04985020499830499,
A-50ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,37.71,28.4,115998,76347,0,0,0,0,0,0,,8.733999999999183,19.60049999999967,2.611783958609296,4.24669619737881,9.567743742173466,38.49628452406996,38.498422743697716,99.17973921224342,5.3046803121968855,76347,85.1366409986381,0.2429025970968195,0.2385057756941297,37.28283345987474,9.786155102073145,3.518244839182368,12.716791339273858,1.0027676268397114,1.058267374250869,2.6228835928943153,3.302239302041128e-05,-0.0015555975073306622,True,True,True,True,True,True,False,True,recap,False,0.0248344108255297,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.8,0,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,44.17,28.4,147997,79590,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.35457698339028465,0.5995577254865759,9.567746363321653,38.499967838043936,38.498422743697716,99.18985745324335,4.441907461744165,79590,86.08000377623206,1.1814871486147451,0.07776368620655406,37.23884326446364,9.863557042813248,0.5909668705623549,13.579880315282873,0.25557962957120833,0.4060465785668237,0.2796769419673975,2.9575586669421963e-06,-0.0015479550858292063,True,True,True,True,True,True,True,True,,True,0.06729249453787516,
A-50ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.8,0,above,0,6,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,18.69,28.4,86431,77387,0,0,0,0,0,0,,8.181999999998508,19.60049999999967,3.4375172849275155,6.8486061266518625,9.567746347492738,38.499649123951194,38.498422743697716,99.1898683456336,6.745036100307702,77387,78.57722859835933,0.5072832527121358,5.139776946860851,38.35354762450797,9.288563813517282,6.701036472304383,11.772036058186073,4.9204862576849795,4.928196921755722,3.0774239284891167,0.1349669268479077,0.031045723031881862,True,True,False,True,True,True,False,True,lift,False,0.105821122108217,
A-50ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.8,0,above,0,-3,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,21.54,28.4,36374,27826,0,0,0,0,0,1972,,9.372499999999963,,102.98008360264089,90.61464167562758,9.567737459221217,38.499983306195645,38.498422743697716,99.18948965731963,2.5733795721155777,27826,261.2186080238179,4.541272913469598,122.47010151082635,-8.11568541970779,-118.44594101352668,90.00010416988012,9277734.009676756,,109.15419941058673,15.14273636843257,90.00020515028763,18.880127461449245,True,True,False,True,True,False,False,False,lift,False,1.146390477855023,
A-50ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.8,0,above,180,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,38.37,28.4,149370,79546,0,0,0,0,0,0,,9.289499999999862,19.60049999999967,0.3205856165763669,0.5434246115522011,9.567746363689032,38.49996574046783,38.498422743697716,99.18985801793337,4.588424622564425,79546,86.24260872248976,1.1551508913362,0.0766137979035012,37.235903895405926,9.866504183651925,0.5356594375763497,13.596164412587594,0.268738006982092,0.41831017322682507,0.2560788338969871,9.697004570245026e-06,-0.0015400447990339256,True,True,True,True,True,True,True,True,,True,0.06624680780634526,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.8,0,above,0,0,6,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,18.82,28.4,109421,77115,0,0,0,0,0,0,,9.256499999999821,19.60049999999967,1.1635333201480509,1.754716202926973,9.567746356389899,38.38274535628864,38.498422743697716,99.30020696848565,4.7299578104511575,77115,85.07809088680217,0.8658803814521442,0.6748288910684326,37.20440992515515,9.911750326908136,1.4684508745595104,13.321460294681405,0.16904481251416545,0.3576111600906599,6.329195842920173,0.13462342559150534,0.030435306808301168,True,True,True,True,True,True,True,True,,True,0.061895810191403035,
A-50ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.8,0,diagonal,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,43.58,28.4,147774,79590,0,0,0,0,0,0,,9.28799999999986,19.60049999999967,0.35462858633814026,0.5995468151207125,6.765411460364437,38.499967281223675,38.498422743697716,99.18985806738057,4.441828720158012,79590,86.08119413648468,1.1774931544879212,0.07714702437677651,37.23881938148857,9.863574276486208,0.5916996914548234,13.579664549647749,0.24237456669191068,0.3974126618323342,0.26911717498098026,6.037091348628668e-06,-0.0015463259638479805,True,True,True,True,True,True,True,True,,True,0.06731713207564352,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.8,0,above,0,0,3,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,24.31,28.4,129964,79652,0,0,0,0,0,0,,9.291499999999864,19.60049999999967,0.6243382405597527,1.0185350730530671,9.56774636409461,38.265209305048494,38.498422743697716,99.4244730476346,4.378661155730726,79652,85.62553205161231,0.9763156452690253,0.3230132625916125,36.96300967869688,10.143279910959201,1.0326232708890044,13.449829811436665,0.040822463808777375,0.3211055254994896,3.104674992087681,0.12753112880614165,0.028463364091793952,True,True,True,True,True,True,True,True,,True,0.06720475973609442,
A-50ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.8,0,above,270,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,42.32,28.4,148680,79556,0,0,0,0,0,0,,9.286999999999859,19.60049999999967,0.4820668587934036,0.8357609903608348,9.567746362217903,38.499967568847595,38.498422743697716,99.18985664853182,4.44578257452953,79556,85.76436544196466,1.1712300044408415,0.07252660307362321,37.233800387455396,9.86839765966066,0.7701122548137045,13.52713238530979,-0.011206138753292754,0.32630449761294106,0.4556114302628804,1.2074182697257333e-06,-0.001553036662311906,True,True,True,True,True,True,True,True,,True,0.06617652337252573,
A-50ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,50,0.8,0,above,0,3,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,33.16,28.4,129111,74664,0,0,0,0,0,0,,8.29849999999865,19.60049999999967,2.4655065414434136,4.056329703047149,9.567746358540957,38.49996074930931,38.498422743697716,99.18967573823097,6.290050655213319,74664,83.67374242608149,0.9592748991854328,2.9426064648228807,37.54911524774192,9.720373450733511,3.635960055035712,12.682000507118877,1.5145629925596082,1.5411333073463127,2.4734553943812347,0.14506960483830691,0.03364665164450091,True,True,True,True,True,True,False,True,recap,False,0.019165172889629642,
A-60ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,5,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,20.08,28.4,121306,76366,0,0,0,0,0,0,,8.712499999999157,19.60049999999967,3.023028241587417,4.172130405657632,9.567743716350801,44.09783796245277,44.1,99.1830831923785,5.345444189110801,76366,85.20054595668358,0.20076154461818077,1.1647835238783024,8.085914236947222,9.063140379786603,3.4935280474324943,47.41454484827766,1.2906726904707226,1.3351975106754748,4.205668736194952,0.5596022312804492,0.16504402217809927,True,True,False,True,True,True,False,True,lift,False,0.02425412667568346,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.8,0,above,0,0,-6,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,37.36,28.4,120976,77294,0,0,0,0,0,0,,9.2389999999998,19.60049999999967,1.4527396333186762,2.080368347287898,9.567746362420499,38.47512880941139,38.498422743697716,99.20754389516412,4.7857023384872965,77294,84.52266748560567,0.8351903201439078,0.9938302344728218,37.29696286699702,9.831836878740285,1.826257193991062,13.216034554391555,0.2954634065383863,0.4252770030696873,6.38095023968576,0.2130994707483322,0.053760768073366494,True,True,True,True,True,True,True,True,,True,0.05756844637086757,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.8,0,above,0,0,-3,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,39.41,28.4,114484,79668,0,0,0,0,0,0,,8.49499999999889,19.705499999999425,0.8260889250779955,1.1038983287143085,9.567746364477458,38.27527539407682,38.498422743697716,99.41929739322191,5.5391465642775914,79668,86.3138276094779,0.37462626107090247,0.4699504089719853,37.09309210568925,10.016830977466112,1.2501153484922698,13.385774596839067,0.7109263847946634,0.7941933244424442,3.192199164099512,2.6522008005948065e-05,-0.001552223524992851,True,True,True,True,True,True,True,True,,True,0.06839272065164242,
A-60ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,20,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,25.77,28.4,113165,76545,0,0,0,0,0,602,,9.277499999999847,19.60049999999967,11.374715895738081,17.170601781619812,9.567893204373533,44.09677711878982,44.1,99.13883489474138,4.315428281842671,76545,82.0867646976024,1.0751434173686265,3.9978948756924986,8.069690685803177,7.622006073383342,16.784250363403007,43.084309257062024,0.10986124603645125,0.32700761588381516,34.43834880143638,0.19513654573039052,0.05007197400723931,True,True,False,True,True,True,True,False,lift,False,0.05286234138642286,
A-60ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,-5,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,33.45,28.4,82702,16952,450,0,1922,0,0,30699,1.3924999999999021,9.383499999999977,,43.71972377622973,28.942301961127306,9.565077628342022,49.260490136680026,44.1,94.0469814964511,2.7249807107095765,16952,93.81082324988549,12.89304371234026,37.69841638940313,5.111312148684135,15.433727164638992,5.1094894846615215,46.90396899289233,,7446.1762617116865,24.62574883000186,0.2710686027717452,0.07681632797593757,False,False,False,True,False,False,False,False,table,False,1.5151753222736035,
A-60ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,60,0.25,0,side,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,23.22,28.4,146002,79608,0,0,0,0,0,0,,9.282499999999853,19.601499999999668,0.39127602755861063,0.5717305152789085,9.567723219229302,44.10151696969423,44.1,99.19370008763532,4.501857236878903,79608,86.2290335449673,1.103349019195729,0.424865564680966,8.032711074606121,9.20757237688566,0.5603021494907361,48.33740147218862,0.3354066057509231,0.47323733733454365,0.09877136291637985,1.306022544728445e-05,-0.0015483322318872266,True,True,True,True,True,True,True,True,,True,0.06550311190780644,
A-60ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,10,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,31.86,28.4,116949,76590,0,0,0,0,0,286,,8.872999999999353,19.60049999999967,6.474785016531014,8.907115561219802,9.567739869931966,44.096006142334616,44.1,99.16951994032215,4.982185422123947,76590,84.5875208185385,0.5452937929433115,1.5463886400692648,8.115295018023145,8.804165771581108,8.272507065294802,45.896335540171464,-0.04343327935995513,0.34820454006279233,29.162010311982463,0.04139901189004317,0.004308652970184207,True,True,False,True,True,True,True,False,lift,False,0.03377747595921107,
A-60ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,60,0.25,0,above,270,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,19.41,28.4,149639,79632,0,0,0,0,0,0,,9.284999999999856,19.60049999999967,0.4481492142393224,0.6508905895006466,9.567746335738189,44.10151805620491,44.1,99.19369677697429,4.469754889088601,79632,85.9775300381819,1.133751633183856,0.47108662782712,8.030466460980167,9.21085079539076,0.6494837327939614,48.309381122856294,0.33300615973812936,0.47646387296148784,0.21577989153870944,2.045496267426006e-05,-0.0015511327948371143,True,True,True,True,True,True,True,True,,True,0.06461361386408608,
A-60ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,-10,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,40.37,28.4,76914,3232,2363,0,2407,0,0,67513,1.1899999999999245,,,46.67431503034948,34.325938092275194,16.67469691866897,59.69915144140831,44.1,83.6050433231159,-0.19379264082396153,3232,0.005674839460934531,128.09371582305792,39.76326887413564,38.63123434020527,-5.570885826853944,29.456178336856187,38.347687106838,,0.8651946411242812,24.11647403920144,90.0001684800344,19.998941364590156,False,False,False,False,False,False,False,False,table,False,,
