id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-60ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,60,0.8,0,side,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,40.43,28.4,48090,65333,47,0,0,0,0,0,0,0,0,,9.265999999999833,,10.728907354436645,9.338441670227068,9.567311629445387,56.84434820837144,57.1,99.2431355679675,4.560682262378116,65333,92.05694719411711,0.6208644834625359,1.5165283536765026,38.53813895503224,11.200494967097102,4.2393100865778,14.758725597913303,,4.973936305490462,7.921726806876062,1.7425607386146953,0.5414103452443952,True,True,True,False,True,True,False,False,True,lift,False,0.060406883129685916,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,60,0.5,0,above,0,0,-3,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,55.09,28.4,34806,12718,0,0,0,0,0,0,0,0,0,,,,3.821830085398488,2.658917603279545,9.797855597823188,57.16946062756242,57.1,99.73684505785975,-1.7244387626800668,12718,0.8917120366477134,127.25269282276966,6.1384466284278965,21.555655783102782,10.988473594591625,5.908252125757307,31.9141231311418,,3.2812137146754425,6.622144006893079,0.6443658263881277,0.19550534528166683,True,True,True,False,False,False,True,False,True,lift,False,,False,,,0.0,
A-60ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,20,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,85.57,28.4,100460,11767,3036,0,0,0,0,338,0,0,0,,,,13.742519819772074,15.995013788461359,9.797904055455984,56.87103984391822,57.1,99.18131181510851,-3.136623434762495,11767,3.4744689656895287,127.958510452033,6.217769813455361,25.893866319435713,4.540377092326631,12.991398805375693,29.62408102115345,,6.100293830286022,17.782583723536817,0.48945072657445515,0.14019732301047888,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,60,0.8,0,above,270,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,29.61,28.4,44623,67651,186,0,0,0,0,236,0,0,0,,9.244999999999807,,10.764616065527289,9.390221756738056,9.798070526719417,56.84434837814831,57.1,99.24307070972837,4.731583577824702,67651,92.49727670370984,0.6671747360257584,1.6672273132766071,38.50596923087024,11.248173311744242,4.556112611181343,14.658610243212951,,148.5173710989392,10.642669026379561,5.4668187275950014e-06,-0.0015094750714719218,True,True,True,False,True,True,False,False,False,lift,False,0.060773375347058255,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,60,0.5,0,above,0,0,-6,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,64.1,28.4,49596,12584,6938,0,0,0,0,24,0,0,0,,,,2.811873458748196,3.8778267799341326,9.797855583316666,57.67013292139831,57.1,99.93122620495497,-2.2300708796057083,12584,1.121713202386649,128.69598254762928,5.32641346155939,29.744511349171972,2.9354771274177347,8.040304787960885,31.234213865586494,,3.255712412589049,9.47772961992731,3.7346842271446556,1.1571478764030516,True,True,True,True,False,False,False,False,True,uncap,False,,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,60,0.5,0,above,0,0,3,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,65.86,28.4,46829,16967,21171,0,0,0,0,0,0,0,0,,,,9.304360204625095,8.78762160468652,9.797855595468453,57.218913706601114,57.1,99.41586656934214,-0.4120825548457191,16967,1.5417344227785081,128.2048922015514,7.19103247278505,87.01917160807272,-55.504991260153986,8.388960997228832,31.12239716956515,,3.496493330931782,1.4580713065012816,0.008275531114171925,-0.004279995309850921,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,60,0.5,0,above,0,-3,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,81.89,28.4,90057,11391,0,0,0,0,0,0,0,0,0,,,,4.179900132917426,3.281662943597814,9.820093871217802,56.85082775860961,57.1,99.27127206344164,-4.096549879829617,11391,3.1782829079508352,129.33395898597587,5.023365000260516,22.225188541942266,9.94085006599192,2.2974166766121624,33.05472059168589,,6.4664800520801835,6.580721567189912,11.371003111324868,102.69338757836061,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,60,0.8,0,above,0,-3,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,40.26,28.4,52012,70973,0,0,0,0,0,0,0,0,0,,8.81299999999928,,2.7455179681344757,2.4751908134947653,9.79785559626984,56.84655048687366,57.1,99.26342539858058,5.536702911535282,70973,90.62021725899996,0.7082969181178927,4.0803187934810285,39.49312979174472,10.327813023147058,2.4358498087057048,15.327273668603086,,1.960548374151776,2.3645636312450837,0.0013137337774023895,-0.001658479608017459,True,True,True,True,True,True,True,False,True,recap,False,0.03831966043587083,False,,,0.0,
A-100ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-10,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,29.85,28.4,76787,67797,0,0,0,0,0,0,0,0,0,,9.27199999999984,,9.430953570676255,7.3130453321081275,9.797978118419467,72.62868147742982,72.87495464218532,99.04764324485723,4.989149444439706,67797,88.84217988919099,1.2384817851057872,2.020212969109094,24.327187231665377,-4.456929360223266,7.0259627029872185,56.47261924382153,,4.298053771850271,17.170772706025808,0.5152125773612162,0.18027957626423258,True,True,True,False,True,True,False,False,False,lift,False,0.04832194367885838,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,60,0.8,0,above,0,-6,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,44.34,28.4,70911,41298,3548,0,0,0,0,332,0,0,0,,9.407000000000005,,5.362584322693253,6.336305603987628,9.798072546419505,56.832412510848435,57.1,99.2124940718923,0.5058204825473256,41298,82.52046328329433,5.7228303806000484,5.9427900917111165,44.71762101205949,5.308130495181917,3.7032024574772597,14.927961746904604,,2.181082245654333,4.424008494399044,0.26189615801416993,0.0681233138952417,True,True,True,False,True,False,False,False,True,lift,False,-0.26707860944785594,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,60,0.5,0,above,0,0,6,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,77.05,28.4,71471,9281,11138,0,0,0,0,0,0,0,0,,,,13.125566581703652,15.176460418830827,9.81992134689231,57.71565282306034,57.1,99.47281368911032,-3.073371004139083,9281,2.8603618148572507,132.27479887875108,4.372621184683451,29.27270483760695,3.2561393890225556,7.6500287660373285,31.35915093589798,,8.136501926483124,13.164631928300079,3.806196811378258,99.80729088222152,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,60,0.8,0,above,0,3,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,42.9,31.4,124646,49233,0,0,0,0,0,0,0,0,0,,9.339499999999923,22.81049999999219,0.9150025219120732,0.6536596544437929,9.824383666891936,56.85407029299127,57.1,99.20152887404518,3.8493567237645463,49233,88.20681297392827,3.818996797888866,3.094722363495737,39.686386175265206,9.971283575814505,0.014645362509864483,16.088378848196403,0.1489283635565083,0.9673921717414337,6.360014960704382,0.06350078287003304,99.96698470685645,True,True,True,True,True,True,True,True,False,place,False,-0.17095709472055726,False,,,3.0,
A-60ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,20,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,68.65,28.4,96452,13022,0,0,0,0,0,0,0,0,0,,,,17.39613264253874,20.0484238102718,9.824317665437412,56.87101811153226,57.1,99.1767979541371,-3.3342830210445067,13022,1.7403954059402338,127.70300984225369,3.1308775350555695,39.26313087783787,9.252906042131414,14.764893742183851,11.348971636220943,,5.930164141790244,25.908177699381724,22.19951840389352,107.45234656947282,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,60,0.8,0,above,0,0,3,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,47.35,28.4,34859,46818,637,0,0,0,0,54,0,0,0,,9.354999999999942,,6.62291235074984,5.9044884256635175,9.797855578407809,57.23800957727207,57.1,99.32092411965706,3.069036274592957,46818,93.3780880302947,2.975105204843543,2.197703078218353,39.09352119248667,10.726418369070373,5.669414814670354,14.306044805061703,,1.2851605055954516,8.839592271106712,0.10420946604015667,0.02340424559685972,True,True,True,False,True,True,False,False,True,lift,False,-0.02490405286509541,False,,,0.0,
A-100ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-5,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,36.55,28.4,76301,67808,0,0,0,0,0,0,0,0,0,,9.268999999999837,,5.798078425355496,4.3820860616986215,9.797855901366406,72.63556662493183,72.87495464218532,99.1311048346588,5.041307452134963,67808,89.13439485659603,0.7581615180247102,1.8898632770527715,23.856890124361424,-3.8451443181637956,2.163487398296039,58.31563140086251,,3.7550250075325393,5.964966159798431,0.05130663033826797,0.006003667805060566,True,True,True,False,True,True,False,False,True,lift,False,0.04218486376160577,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,100,0.25,0,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,35.4,28.4,70956,70555,0,0,0,0,0,0,0,0,0,,9.240499999999802,,2.8338505906205946,2.336980369445041,9.797855589105426,72.6212828018484,72.87495464218532,99.24061649741549,5.298639944166434,70555,90.61604229024213,0.3178622172417914,1.7052392531152798,23.288671377792095,-3.1333538879041027,2.5833775766870164,58.15732729922307,,4.561219286261727,1.118980347100855,0.004428412634065535,-0.007494659997813771,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.051478593401409325,False,,,0.0,
A-100ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-20,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,42.45,28.4,80569,47832,0,0,0,0,0,796,0,0,0,,9.357499999999945,,25.136654090683546,18.70131437532398,9.797862740527297,72.38888532428105,72.87495464218532,99.39922707550619,3.3745204860303053,47832,85.46448432143566,4.2433456815826665,2.6460856068561576,25.039586280202688,-3.7780202588424823,19.77867734959222,51.37578339221408,,3.6425915832762543,32.362301271770185,2.7752818818692937,1.039018689630429,True,True,True,False,True,True,False,False,False,lift,False,-0.1311570359011171,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,60,0.8,0,above,0,6,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,57.13,28.4,81106,32641,7494,0,0,0,0,0,0,0,0,,9.406000000000004,,8.005215008033602,7.052659913825961,9.797855611159436,56.871019411542335,57.1,99.1845781984432,2.1454274171148757,32641,86.05058582119082,7.154762503429904,5.3040863269927705,52.86830377105598,-2.9893854184125654,2.413157892292805,15.334415324761544,,4.3537853085250084,8.196735548806226,0.31911128951773526,0.08729924779891406,True,True,True,False,True,False,False,False,True,lift,False,-0.3943998347772015,False,,,0.0,
A-100ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,100,0.25,0,side,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,34.12,28.4,71149,70554,0,0,0,0,0,9,0,0,0,,9.240499999999802,,2.8392316131216435,2.339455714898687,9.56733273169382,72.62126697985609,72.87495464218532,99.24062394000268,5.298278926149521,70554,90.58744593756111,0.3172051553779049,1.7090696332458526,23.288408439546608,-3.132791894366285,2.5872059362223943,58.155883501730415,,4.1139971601865675,3.7788878238373083,0.7994431568059484,0.285788812288305,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.05147717640569991,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,60,0.8,0,above,0,0,-6,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,58.41,28.4,39335,13773,0,0,0,0,0,9,0,0,0,,,,9.633573412942896,7.787045919634787,9.79791797872908,57.70968888674992,57.1,98.1520894094404,-1.7838682666246468,13773,0.8068791235349464,128.113920997521,4.058480357079493,39.76778126973632,10.247788838062155,5.83924236480308,14.252150078083957,,3.2867527588073666,10.206472389724775,0.4592166501525675,0.13663510447829744,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.25,0,diagonal,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,35.25,28.4,72268,70526,0,0,0,0,0,0,0,0,0,,9.240499999999802,,2.8552862514725263,2.3417733049014173,6.9956471318856215,72.62127742706973,72.87495464218532,99.24062139389473,5.298032263869754,70526,90.56956663480608,0.3155463422144231,1.708637487679283,23.288445423079907,-3.1328625295263812,2.58678326716821,58.15604290425078,,2.029015137396934,1.6285809421124304,0.042088389547431916,0.006906437702572917,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.05146900948578272,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,60,0.8,0,above,0,0,6,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,58.69,28.4,45318,13911,3573,0,0,0,0,22,0,0,0,,,,11.7971334501899,11.384855938183783,9.797855563360464,57.72692897488216,57.1,98.08941433724216,-1.7469628267338528,13911,1.9265238526445385,130.49691713602041,3.2969419222847924,42.05103655943368,7.972289787447378,7.547614572385208,13.708015372909838,,1.673456307597433,8.729727155508908,0.8051687755460203,0.24574606792772186,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,100,0.25,0,above,90,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,37.37,28.4,81159,74085,0,0,0,0,0,0,0,0,0,,9.237999999999799,,1.1538379174606335,1.2037079794859513,9.797855593674049,72.62127480093763,72.87495464218532,99.24056215974372,5.3119171949406745,74085,89.49414573569372,0.441988213459028,0.27818166560947444,23.469297105202855,-3.3870388925991146,0.9643003104372408,58.76731620769594,,1.6778556201228354,1.0034008674163992,0.050567258532211105,0.01027085377635634,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.051776202738779746,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,60,0.8,0,above,0,0,-3,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,70.56,28.4,35863,17868,938,0,0,0,0,0,0,0,0,,,,4.7409280384202965,3.675095814407963,9.797855597698232,57.19607901012165,57.1,99.62203307489425,0.7514234988880014,17868,1.6652545307240005,127.87944512441562,3.503554659980324,38.66297867630435,11.324820816462244,6.832241858102749,13.936335979697821,,0.20020338847457075,7.972160864400373,0.6962190327162493,0.20831306332070823,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,100,0.25,0,above,180,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,34.16,28.4,81177,74023,0,0,0,0,0,0,0,0,0,,9.236999999999798,,1.1709712563431112,1.2201484122461064,9.797855589419452,72.62127634741032,72.87495464218532,99.24058792952641,5.318723130668071,74023,89.56032384266918,0.4432255181825259,0.2914675387016729,23.467555934567482,-3.3849595808801425,0.9830111607133409,58.76027206737419,,3.879063722969682,1.5609192245923063,0.0076409013796253965,-0.005349779839937406,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.051772609545203706,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,100,0.25,0,above,270,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,36.1,28.4,81452,73916,0,0,0,0,0,0,0,0,0,,9.2394999999998,,1.155942617731189,1.212362877047438,9.797855587742681,72.62127858079502,72.87495464218532,99.2406121966447,5.304861462613844,73916,89.53726319486921,0.3848179381882364,0.2725784073999531,23.468076821754767,-3.3859272726876055,0.9620049533023803,58.768180343593784,,4.31765365801712,1.7052078093979741,0.04337499636200261,0.007587433144399715,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.05152286360413105,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,100,0.25,0,above,0,6,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,35.75,28.76,80795,36246,3529,0,0,0,0,0,0,0,0,,9.358999999999947,19.60049999999967,16.839743268715967,12.44279189046902,9.798094621117832,72.64597936409085,72.87495464218532,99.18260375065226,3.148617105077814,36246,79.90613418506516,4.2344585859733375,11.89955708040274,28.47523739720332,-6.989889430937687,6.53287075395702,56.66082559655896,-2.7747568980653137,4.349183782672813,31.97628487815047,3.6593685655350012,1.3682951170099173,True,True,True,False,True,True,False,False,False,lift,False,-0.2919703238361721,True,1.2794747607252106,0.2361393204537027,0.364,
A-100ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.25,0,above,0,-6,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,41.78,28.4,77866,41823,4415,0,0,0,0,7944,0,0,0,,9.41850000000002,,5.057887515400599,4.256756810552899,9.79785559413303,72.60743585864216,72.87495464218532,99.23303492174132,0.4528177103535619,41823,83.1904163446606,6.069557652888673,6.732571232509058,27.167500365572142,-6.822136247688445,2.2572295694322815,58.28029757529018,,1.4705604274318147,0.20447604912552303,0.14389563383641185,0.04511578137864082,True,True,True,False,True,False,False,False,True,lift,False,-0.10092428986590155,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,100,0.25,0,above,0,3,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,41.78,28.4,78495,54684,0,0,0,0,0,0,0,0,0,,9.314499999999892,,6.787077980423307,4.692003352603345,9.79785560239227,72.64597907963466,72.87495464218532,99.18117141362885,4.440478845173567,54684,85.13555722794956,2.17518581065573,5.784543104600795,24.002926387954933,-3.6462685871426066,2.7267979718169237,58.10323279685125,,1.4071457093462196,6.81129681951053,0.14711496951998,0.04603242771598609,True,True,True,False,True,True,False,False,True,lift,False,-0.08968742865433162,False,,,0.0,
A-100ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-5,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,32.44,28.4,75710,67831,0,0,0,0,0,0,0,0,0,,9.267499999999835,,5.631733732924881,4.2603989171987955,9.79785590115595,72.63531182665152,72.87495464218532,99.12062443454762,5.05611199856909,67831,89.27151944677193,0.7455238112382386,1.7639117677268372,27.501585526818808,9.61862948603498,2.138370270643075,41.21207348466971,,4.6437301027362565,5.226850671200714,0.21706242757388444,0.07379196527200065,True,True,True,False,True,True,True,False,True,lift,False,0.04406500976353343,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,100,0.25,0,above,0,0,-3,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,41.32,28.4,58163,41993,3800,0,0,0,0,16603,0,0,0,,9.422000000000024,,6.59534728983628,5.266115526248294,14.241131779341929,72.61331953485823,72.87495464218532,99.23645512081995,0.4858767149211185,41993,80.52669920472964,5.58417526165778,6.836198463971979,28.69096962282936,-8.358802006673798,2.092702816524929,58.34230901851059,,1.8346511733778383,10.705890617109544,1.2912999368194746,0.4801544133419239,True,True,True,False,True,False,False,False,False,lift,False,-0.2294609227709951,False,,,0.0,
